CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
6023,44,Female,5,15,0,14,Standard,Annual,135,24,0
63521,51,Female,16,25,4,29,Standard,Monthly,144,22,1
31037,62,Male,14,13,8,21,Premium,Quarterly,695,11,0
58768,49,Male,15,1,9,7,Basic,Annual,111,25,1
1199,29,Male,59,10,5,10,Premium,Monthly,928,14,0
27556,44,Female,22,7,6,9,Basic,Monthly,793,23,0
33291,56,Male,31,5,2,29,Premium,Quarterly,239,4,0
26340,48,Female,4,15,6,18,Premium,Annual,978,11,0
6252,47,Male,11,28,0,17,Premium,Quarterly,269,25,0
10712,25,Female,30,22,8,18,Premium,Annual,711,3,1
187,51,Male,38,21,4,5,Basic,Quarterly,203,26,0
17276,46,Male,55,29,10,4,Standard,Monthly,223,26,0
20338,63,Female,12,30,8,22,Premium,Quarterly,913,4,0
19939,34,Male,42,22,5,17,Standard,Annual,769,22,1
38432,49,Female,46,6,3,21,Basic,Quarterly,484,23,1
54162,30,Female,42,26,7,17,Basic,Monthly,896,13,1
29561,27,Female,9,28,3,28,Premium,Quarterly,990,7,0
62413,49,Female,15,2,2,30,Premium,Annual,180,30,1
1499,20,Male,2,5,7,2,Basic,Monthly,734,9,0
39812,33,Female,8,17,6,17,Basic,Annual,955,21,0
12949,59,Female,51,11,1,4,Basic,Quarterly,288,29,0
60528,63,Female,31,20,9,18,Standard,Monthly,201,7,1
58966,18,Female,36,8,5,24,Premium,Annual,536,19,1
59866,20,Female,53,28,1,27,Standard,Annual,481,8,1
3509,45,Female,25,1,10,7,Basic,Monthly,333,18,0
56721,41,Female,5,2,1,6,Premium,Annual,374,30,1
52012,52,Female,13,1,1,23,Basic,Monthly,695,17,1
9334,58,Female,46,23,7,2,Standard,Quarterly,175,11,0
21818,61,Female,7,6,1,12,Premium,Quarterly,170,4,0
33219,41,Female,56,8,5,21,Standard,Monthly,364,7,1
4024,42,Male,18,24,7,15,Standard,Monthly,736,8,0
10240,28,Male,53,10,5,9,Premium,Annual,973,19,0
59811,55,Female,28,2,8,11,Basic,Monthly,531,2,1
61226,57,Female,7,3,8,15,Standard,Quarterly,411,6,1
50267,56,Male,56,19,8,22,Premium,Annual,445,2,1
23648,25,Female,35,10,5,18,Standard,Annual,518,29,1
29870,60,Female,40,15,7,23,Premium,Monthly,854,4,1
35530,43,Female,28,9,8,13,Premium,Quarterly,681,16,0
30539,54,Female,1,22,3,19,Premium,Monthly,662,12,0
16864,38,Female,19,10,1,22,Premium,Quarterly,703,19,0
44565,48,Female,43,13,4,25,Basic,Quarterly,280,26,1
1970,40,Male,53,16,8,8,Standard,Quarterly,976,18,0
28276,57,Male,24,27,10,24,Basic,Annual,831,6,1
29429,18,Female,6,12,10,9,Standard,Quarterly,196,27,0
27571,62,Male,35,8,1,4,Premium,Quarterly,911,15,0
44155,34,Female,35,29,3,16,Standard,Monthly,849,29,0
15630,60,Male,58,25,6,1,Standard,Monthly,185,27,0
52097,53,Female,16,2,3,30,Standard,Quarterly,154,17,1
39461,39,Male,30,3,6,20,Premium,Quarterly,852,11,1
41808,35,Male,35,9,0,13,Premium,Monthly,702,4,0
1098,27,Female,52,20,2,0,Premium,Quarterly,152,9,0
33662,31,Female,53,14,2,0,Standard,Annual,724,27,0
274,32,Female,47,20,0,8,Premium,Monthly,885,9,0
14028,65,Female,32,5,4,29,Premium,Quarterly,162,19,1
41797,34,Male,19,15,3,6,Standard,Annual,353,29,0
19576,46,Male,21,27,6,28,Standard,Annual,642,22,0
63705,38,Female,31,3,6,21,Basic,Quarterly,967,6,1
25164,21,Male,32,14,6,30,Standard,Monthly,729,21,1
19513,50,Female,49,17,2,28,Premium,Annual,593,12,0
59867,18,Female,59,20,5,22,Premium,Monthly,474,25,1
64298,52,Female,6,1,8,9,Standard,Annual,710,21,1
27079,19,Female,53,15,8,4,Basic,Annual,517,25,0
32548,61,Male,1,30,1,24,Standard,Annual,789,15,0
34019,30,Female,17,12,8,10,Premium,Quarterly,189,28,0
22553,24,Female,4,29,5,14,Standard,Annual,283,4,0
13042,47,Female,20,8,4,15,Standard,Annual,322,17,0
12512,43,Male,45,1,10,21,Premium,Monthly,299,14,1
35580,44,Male,49,14,2,24,Standard,Annual,911,7,0
38008,37,Male,7,7,6,23,Premium,Monthly,904,18,0
41567,60,Female,11,26,9,0,Basic,Quarterly,623,11,0
61917,59,Female,11,5,7,21,Standard,Monthly,203,13,1
16098,43,Male,37,21,2,14,Standard,Quarterly,669,12,0
51019,41,Male,28,22,10,29,Standard,Monthly,715,4,1
37073,36,Female,39,10,4,9,Premium,Monthly,417,7,0
25391,39,Male,37,23,2,14,Standard,Annual,344,30,0
10501,37,Male,45,10,10,11,Premium,Monthly,330,1,0
33267,32,Male,19,23,2,24,Standard,Quarterly,672,13,0
25689,40,Male,42,26,1,2,Premium,Annual,923,1,0
34492,41,Male,39,8,2,26,Premium,Monthly,366,23,0
14925,59,Male,14,20,9,6,Premium,Quarterly,439,30,0
32953,53,Female,29,21,10,12,Premium,Annual,172,22,0
34443,36,Female,34,28,5,24,Standard,Annual,676,11,1
36658,39,Male,38,13,4,6,Standard,Monthly,565,13,0
24340,28,Female,52,8,10,2,Premium,Annual,671,26,0
63592,39,Female,34,30,1,22,Basic,Quarterly,180,29,1
52210,20,Male,52,12,9,19,Premium,Monthly,299,29,1
33804,24,Male,27,10,0,22,Basic,Annual,902,11,0
48701,25,Female,31,20,3,27,Premium,Monthly,129,19,1
30019,21,Female,26,20,1,11,Standard,Quarterly,889,15,0
41085,43,Male,5,14,7,6,Basic,Monthly,658,13,0
14498,26,Female,52,29,2,28,Basic,Quarterly,635,14,0
31727,37,Female,20,30,7,18,Premium,Quarterly,297,18,0
2431,50,Male,21,22,3,21,Premium,Quarterly,287,23,0
3171,37,Female,36,16,5,4,Standard,Monthly,371,17,0
44425,46,Male,18,23,5,9,Basic,Quarterly,340,11,0
46606,59,Female,55,3,5,7,Premium,Monthly,260,9,1
47961,63,Male,25,7,6,27,Standard,Quarterly,858,13,1
26930,40,Male,7,6,5,26,Premium,Annual,709,3,0
33337,20,Female,24,4,4,24,Premium,Quarterly,532,27,0
34086,41,Male,60,16,1,16,Basic,Monthly,207,29,0
38847,29,Male,57,28,5,30,Basic,Quarterly,608,10,1
3458,37,Female,43,7,10,8,Basic,Quarterly,950,9,0
30328,62,Female,41,1,4,20,Premium,Annual,897,12,1
8180,60,Female,24,10,0,5,Basic,Quarterly,322,26,0
33648,38,Female,39,6,3,17,Standard,Monthly,308,5,0
32342,27,Female,39,26,6,9,Premium,Annual,166,7,0
14685,34,Male,49,12,5,12,Basic,Monthly,541,13,0
28076,63,Female,24,7,7,0,Premium,Annual,858,19,0
18768,62,Male,18,10,2,8,Premium,Annual,166,9,0
51434,64,Female,4,5,6,12,Standard,Monthly,553,10,1
4972,65,Female,45,2,8,17,Standard,Monthly,184,4,1
47781,47,Female,15,3,4,26,Basic,Monthly,799,25,1
19922,56,Female,21,15,1,18,Premium,Quarterly,292,23,0
23421,49,Female,28,18,2,20,Standard,Monthly,495,12,0
14586,37,Female,38,21,3,19,Premium,Annual,971,14,0
47747,25,Male,51,15,5,28,Premium,Annual,297,15,1
4260,26,Male,10,29,6,5,Premium,Monthly,299,1,0
56952,63,Female,53,1,3,26,Standard,Monthly,177,24,1
60711,43,Female,32,8,2,25,Standard,Quarterly,320,13,1
16763,65,Female,23,23,10,8,Basic,Annual,976,8,0
12923,34,Female,59,18,3,13,Standard,Quarterly,594,23,0
56239,57,Male,29,4,7,3,Standard,Annual,660,2,1
18139,36,Female,46,15,0,3,Basic,Quarterly,560,29,0
28635,38,Male,16,8,7,8,Basic,Annual,370,16,0
22430,36,Female,8,11,5,17,Premium,Monthly,629,18,0
25124,46,Male,10,15,0,5,Standard,Annual,137,19,0
15347,38,Male,36,7,1,15,Premium,Annual,193,12,0
4891,35,Male,44,9,9,26,Standard,Annual,917,19,1
38907,26,Female,13,10,8,14,Premium,Quarterly,346,6,0
15737,23,Male,19,5,10,15,Standard,Quarterly,782,18,0
32831,21,Male,24,1,10,30,Basic,Quarterly,718,10,1
40896,53,Female,35,28,9,10,Basic,Annual,309,10,0
23803,41,Male,52,23,10,25,Basic,Annual,584,7,1
9234,52,Female,51,20,3,12,Basic,Annual,190,12,0
25359,31,Female,25,15,4,15,Standard,Monthly,668,2,0
37309,37,Female,59,4,9,29,Standard,Quarterly,278,16,1
23291,31,Male,57,29,2,26,Standard,Quarterly,605,7,0
15917,45,Female,11,25,7,29,Premium,Annual,101,8,1
8195,60,Male,11,9,4,19,Basic,Annual,705,6,0
43894,38,Female,52,11,0,26,Premium,Annual,241,16,1
3015,18,Female,37,18,4,17,Standard,Monthly,247,19,0
23955,29,Female,18,22,6,10,Premium,Monthly,552,12,0
50968,60,Male,35,13,6,28,Premium,Annual,609,27,1
62894,31,Male,53,9,6,29,Basic,Quarterly,625,25,1
58920,44,Male,50,4,5,27,Standard,Monthly,644,27,1
33761,24,Female,55,15,6,2,Premium,Annual,785,27,0
17526,65,Male,18,24,10,26,Standard,Quarterly,843,17,0
46552,18,Male,58,30,8,21,Premium,Monthly,308,7,1
58246,61,Female,32,1,6,26,Standard,Annual,816,6,1
48780,42,Female,38,11,10,25,Basic,Quarterly,987,28,1
26292,38,Female,9,21,0,4,Basic,Monthly,789,25,0
33334,40,Male,55,25,10,3,Premium,Quarterly,381,16,0
40771,41,Male,37,26,3,13,Standard,Annual,470,6,0
27859,31,Male,32,12,3,5,Premium,Annual,206,15,0
18046,30,Male,60,2,2,8,Premium,Quarterly,151,7,0
60859,45,Female,16,17,7,27,Basic,Monthly,939,2,1
41757,28,Male,58,26,8,25,Standard,Annual,395,6,1
51668,64,Male,37,19,5,18,Premium,Monthly,262,10,1
27990,30,Male,2,22,9,13,Basic,Monthly,407,23,0
9671,32,Female,32,12,5,17,Premium,Quarterly,263,20,1
40690,37,Male,24,29,6,19,Standard,Annual,721,17,1
58144,56,Female,29,5,8,22,Basic,Quarterly,381,19,1
39155,35,Male,52,9,2,1,Standard,Annual,216,25,0
53106,32,Female,49,4,4,27,Standard,Monthly,750,29,1
6599,59,Male,51,1,10,10,Premium,Monthly,216,23,1
40912,36,Female,51,5,6,14,Basic,Monthly,205,30,0
10912,38,Female,9,29,1,29,Premium,Monthly,487,10,1
41724,22,Male,54,7,3,14,Standard,Monthly,212,16,0
9263,28,Male,39,18,10,13,Basic,Quarterly,268,14,0
8717,45,Female,53,20,8,9,Standard,Quarterly,251,28,0
28772,45,Male,35,27,0,7,Standard,Quarterly,429,28,0
39863,34,Female,10,18,9,9,Premium,Quarterly,894,20,0
6427,65,Male,31,16,10,30,Premium,Annual,694,11,1
51408,26,Female,53,3,3,28,Premium,Monthly,771,21,1
46,42,Female,14,14,8,12,Basic,Monthly,825,19,0
36435,42,Female,43,12,2,3,Standard,Quarterly,985,23,0
5884,39,Female,28,5,10,22,Basic,Quarterly,123,3,1
26677,24,Male,32,28,3,15,Standard,Monthly,438,24,0
37732,60,Female,49,10,9,16,Basic,Quarterly,651,16,1
63596,49,Female,53,11,6,25,Basic,Quarterly,565,8,1
14417,65,Female,33,14,5,25,Standard,Monthly,399,25,1
52663,36,Female,5,1,4,10,Basic,Quarterly,175,3,1
16875,64,Male,51,18,2,3,Standard,Annual,332,21,0
16171,37,Female,56,22,7,26,Premium,Monthly,521,19,1
39832,36,Female,22,4,1,23,Premium,Monthly,934,14,1
19915,29,Female,43,4,4,30,Premium,Quarterly,834,1,0
43048,35,Female,39,18,1,12,Basic,Monthly,381,17,0
45215,22,Male,12,1,6,5,Standard,Monthly,666,27,0
51498,52,Female,22,28,5,23,Standard,Monthly,623,2,1
40447,40,Female,38,18,5,30,Premium,Monthly,256,30,1
46479,23,Female,32,18,10,29,Basic,Annual,272,8,1
6287,45,Female,56,19,0,15,Standard,Monthly,593,19,0
4453,54,Male,45,8,3,6,Premium,Annual,133,28,0
28663,47,Male,40,23,1,7,Premium,Annual,302,4,0
30191,54,Male,35,15,2,27,Premium,Annual,714,9,0
46427,44,Male,40,3,9,20,Standard,Quarterly,376,27,1
40679,63,Male,56,7,10,17,Basic,Monthly,548,11,1
48496,45,Female,41,10,8,20,Premium,Monthly,363,30,1
33326,50,Female,17,18,5,24,Basic,Monthly,857,13,1
1677,43,Male,12,4,7,16,Standard,Annual,308,25,0
51595,20,Female,52,29,3,23,Basic,Monthly,223,26,1
5634,28,Female,49,11,2,4,Premium,Monthly,308,16,0
33626,55,Male,31,20,0,30,Premium,Monthly,833,7,0
38978,54,Female,12,15,5,24,Basic,Annual,208,2,1
52089,65,Female,46,4,10,2,Premium,Quarterly,941,18,1
38425,42,Male,49,9,0,24,Basic,Monthly,521,26,0
38244,31,Female,11,26,6,15,Basic,Monthly,642,5,0
10858,46,Female,46,19,8,27,Premium,Monthly,622,2,1
33950,37,Male,58,26,0,25,Standard,Monthly,478,7,0
12903,25,Female,14,7,7,3,Premium,Annual,925,30,0
39646,52,Female,20,24,8,19,Premium,Quarterly,563,8,0
63146,51,Female,46,4,6,29,Premium,Quarterly,433,22,1
54300,35,Female,31,9,0,23,Basic,Monthly,470,12,1
35172,50,Male,1,29,8,29,Premium,Quarterly,335,21,0
3128,41,Female,15,21,1,25,Premium,Quarterly,738,18,0
10214,54,Female,29,26,7,26,Basic,Quarterly,405,1,1
285,55,Female,28,11,0,21,Premium,Monthly,741,4,1
20236,50,Male,14,22,7,20,Premium,Quarterly,765,7,0
3910,58,Female,53,8,4,6,Premium,Quarterly,164,18,0
4193,20,Female,37,15,8,6,Basic,Quarterly,276,14,0
36533,59,Female,49,4,6,8,Basic,Quarterly,535,18,1
28581,32,Female,13,29,8,8,Premium,Quarterly,208,1,0
56552,18,Female,3,12,10,30,Premium,Annual,168,16,1
15112,43,Male,37,2,8,5,Basic,Annual,791,15,0
35769,49,Male,22,15,0,13,Premium,Quarterly,410,11,0
17610,25,Female,41,4,7,11,Basic,Monthly,798,30,0
60942,37,Female,6,21,8,26,Premium,Monthly,736,10,1
1595,38,Male,31,21,2,10,Standard,Annual,874,28,0
21949,20,Female,21,17,5,10,Premium,Annual,930,13,0
18089,63,Male,52,21,3,15,Standard,Annual,690,17,0
61146,55,Female,43,4,6,22,Premium,Quarterly,625,12,1
37710,54,Female,47,1,9,25,Basic,Annual,580,14,1
15063,26,Female,37,4,1,11,Premium,Monthly,173,7,0
51375,47,Female,19,26,10,28,Basic,Annual,492,29,1
48359,40,Female,39,15,2,25,Standard,Monthly,811,27,1
52822,39,Male,28,30,7,24,Basic,Annual,782,23,1
19663,61,Male,36,30,9,12,Basic,Annual,294,30,0
18677,39,Female,18,10,4,1,Standard,Monthly,651,10,0
51984,53,Female,59,13,6,21,Basic,Quarterly,138,24,1
43821,61,Female,43,7,10,29,Premium,Monthly,306,11,1
18519,44,Female,4,6,5,24,Basic,Quarterly,358,23,1
31612,34,Female,3,27,8,14,Standard,Annual,298,20,0
61848,38,Male,29,6,7,27,Standard,Quarterly,217,21,1
44239,33,Female,57,19,8,24,Basic,Annual,602,13,1
36909,23,Female,35,3,5,22,Basic,Annual,462,28,1
22987,48,Female,58,16,10,2,Standard,Monthly,630,27,0
10246,24,Male,28,8,3,8,Standard,Monthly,235,11,0
370,54,Female,30,6,1,24,Standard,Monthly,721,16,1
25745,57,Male,30,9,8,25,Standard,Monthly,608,25,1
60573,31,Female,35,7,9,20,Basic,Annual,125,5,1
62999,20,Male,44,22,7,29,Basic,Quarterly,193,29,1
58842,22,Female,33,13,7,26,Standard,Annual,497,8,1
10,65,Male,8,4,2,23,Basic,Annual,995,10,0
14290,35,Female,53,13,5,16,Premium,Monthly,111,20,1
18890,40,Female,47,8,4,9,Premium,Quarterly,768,18,0
8715,30,Male,9,30,0,17,Premium,Annual,757,7,0
33096,32,Male,10,30,1,17,Standard,Monthly,681,18,0
14189,45,Female,24,21,9,24,Basic,Monthly,986,27,1
2517,31,Female,18,17,9,17,Standard,Quarterly,181,29,0
34569,63,Female,33,9,9,15,Standard,Monthly,762,13,0
18385,31,Male,43,30,2,13,Standard,Quarterly,437,5,0
5512,23,Male,59,5,9,29,Premium,Monthly,748,24,1
39203,38,Male,8,22,3,19,Premium,Monthly,242,15,0
7906,35,Female,16,28,4,3,Basic,Monthly,650,18,0
58260,32,Male,2,3,5,11,Basic,Monthly,381,6,1
25819,45,Female,20,30,10,30,Standard,Quarterly,477,25,1
1432,28,Female,55,13,9,5,Premium,Monthly,494,21,0
40496,40,Male,28,12,2,20,Standard,Annual,486,8,0
6096,56,Female,57,11,7,21,Basic,Quarterly,222,15,1
26055,58,Male,50,14,3,22,Standard,Quarterly,282,26,0
43614,55,Female,4,7,0,2,Standard,Quarterly,725,25,0
56772,65,Female,36,23,10,18,Standard,Quarterly,386,22,1
60849,65,Female,60,2,9,6,Premium,Quarterly,996,25,1
45325,35,Male,43,24,10,18,Basic,Annual,794,26,1
13029,52,Female,2,24,0,14,Standard,Annual,996,12,0
51981,36,Male,46,24,5,23,Standard,Monthly,745,2,1
52472,22,Female,44,29,6,24,Basic,Monthly,736,12,1
2965,25,Female,37,9,1,7,Standard,Quarterly,860,20,0
2300,18,Male,20,9,4,21,Premium,Quarterly,709,26,0
35412,29,Female,58,1,4,7,Premium,Annual,453,8,0
31269,20,Female,46,9,9,15,Standard,Annual,825,28,0
11332,55,Male,11,24,10,4,Basic,Quarterly,818,11,0
59178,27,Female,17,28,1,23,Standard,Quarterly,378,29,1
19004,51,Female,16,6,7,12,Standard,Annual,935,30,0
7344,62,Male,47,7,2,17,Premium,Monthly,613,4,0
47857,29,Female,25,17,6,30,Basic,Monthly,769,3,1
10174,49,Male,2,25,10,5,Basic,Monthly,952,21,0
329,58,Female,60,5,8,17,Premium,Annual,951,13,1
62803,64,Male,30,5,5,6,Premium,Annual,914,14,1
49994,58,Male,4,3,6,28,Standard,Annual,167,12,1
56854,57,Male,25,27,6,19,Standard,Quarterly,956,19,1
9360,58,Male,2,11,0,23,Basic,Annual,554,3,0
48330,63,Female,34,4,6,2,Premium,Annual,798,21,1
56257,53,Female,1,9,4,22,Premium,Annual,319,17,1
16057,61,Male,26,14,0,24,Premium,Monthly,383,6,0
21932,62,Male,37,17,5,1,Premium,Quarterly,929,16,0
26318,50,Male,3,7,0,14,Standard,Quarterly,607,29,0
3106,38,Female,57,6,3,26,Standard,Annual,108,12,1
23991,55,Female,42,25,7,30,Premium,Monthly,794,22,1
6338,51,Male,34,14,5,13,Premium,Annual,634,23,0
13117,60,Female,17,28,3,20,Basic,Annual,606,2,0
9503,59,Female,31,26,9,16,Basic,Quarterly,203,16,1
10941,55,Male,38,5,0,29,Standard,Annual,601,8,0
19264,21,Male,30,10,6,4,Basic,Monthly,602,19,0
60948,40,Female,35,8,1,25,Basic,Monthly,664,18,1
14871,30,Male,14,10,9,27,Basic,Annual,563,29,0
34489,62,Female,55,21,0,22,Premium,Quarterly,927,26,0
22941,62,Female,58,25,8,20,Premium,Annual,195,17,1
40693,63,Male,56,7,6,29,Basic,Annual,106,5,1
17183,52,Female,29,13,0,19,Standard,Annual,992,7,0
40197,23,Male,46,12,6,28,Premium,Annual,496,29,1
37472,30,Female,58,19,5,13,Basic,Annual,879,28,0
5829,41,Female,20,16,8,5,Premium,Monthly,815,6,0
29466,58,Female,5,27,8,14,Premium,Quarterly,425,13,0
28987,44,Male,15,25,2,12,Basic,Annual,874,11,0
60067,20,Female,27,13,3,30,Standard,Quarterly,113,23,1
54169,54,Male,51,15,7,26,Basic,Annual,104,5,1
6978,44,Female,43,6,2,2,Premium,Monthly,755,14,0
20579,48,Female,13,28,2,21,Basic,Monthly,441,26,1
53857,26,Male,34,29,5,23,Basic,Quarterly,972,19,1
16209,62,Female,24,27,4,18,Basic,Monthly,791,16,0
34931,47,Male,8,19,6,15,Basic,Quarterly,846,5,0
35793,26,Female,40,7,7,0,Standard,Quarterly,916,7,0
27377,24,Female,52,21,10,3,Premium,Quarterly,483,10,0
26778,64,Male,57,18,0,1,Premium,Monthly,462,28,0
56675,20,Male,56,21,6,18,Premium,Monthly,555,4,1
7394,42,Male,32,3,7,5,Basic,Annual,961,15,0
35082,26,Male,51,9,7,26,Basic,Monthly,133,13,1
6222,37,Female,1,26,5,8,Premium,Annual,480,11,0
29686,55,Male,4,5,3,14,Basic,Monthly,626,15,0
17893,58,Male,32,11,6,22,Standard,Annual,298,21,1
42008,26,Female,45,6,9,23,Premium,Annual,679,11,1
17971,30,Female,36,6,9,14,Basic,Quarterly,795,10,0
1889,51,Female,58,7,4,22,Premium,Quarterly,528,29,0
59505,52,Female,30,24,3,24,Premium,Annual,185,17,1
43552,62,Male,1,21,9,13,Premium,Quarterly,998,24,0
32339,43,Female,48,4,10,8,Basic,Annual,357,30,0
35807,55,Male,45,26,8,25,Premium,Monthly,558,26,1
21658,36,Female,25,13,1,24,Premium,Annual,682,24,0
39010,29,Female,52,12,9,7,Basic,Annual,104,11,0
46623,45,Female,54,6,9,27,Basic,Annual,720,3,1
1104,47,Female,39,21,9,18,Premium,Quarterly,796,29,1
30181,65,Male,55,29,7,16,Basic,Quarterly,233,27,1
52711,60,Male,60,1,7,5,Basic,Quarterly,946,15,1
18279,46,Male,60,7,5,16,Standard,Quarterly,733,5,1
6794,28,Female,10,18,1,27,Basic,Quarterly,891,11,0
27082,62,Female,16,29,8,26,Basic,Annual,577,6,0
64158,39,Female,1,18,0,28,Standard,Monthly,306,22,1
9906,23,Male,53,13,1,28,Basic,Quarterly,791,3,0
30965,37,Female,28,20,9,1,Standard,Monthly,394,24,0
56717,36,Female,23,3,10,24,Basic,Quarterly,348,25,1
8568,25,Female,52,8,10,8,Premium,Monthly,778,24,0
13153,65,Male,40,6,5,12,Basic,Monthly,177,29,0
2999,36,Female,28,16,4,9,Premium,Annual,743,16,0
51622,18,Male,27,13,7,18,Basic,Annual,584,18,1
54095,60,Female,12,14,5,26,Standard,Annual,420,29,1
48581,34,Male,24,10,7,25,Basic,Monthly,568,25,1
31973,45,Male,60,16,2,20,Standard,Quarterly,972,2,0
26432,42,Male,59,25,6,11,Standard,Quarterly,728,21,0
16402,23,Male,17,2,5,21,Premium,Annual,245,6,1
57295,55,Female,43,3,6,15,Premium,Annual,956,25,1
53475,63,Male,57,20,5,18,Premium,Quarterly,623,2,1
364,43,Male,33,26,6,0,Premium,Quarterly,593,26,0
57448,53,Female,37,18,4,27,Premium,Annual,419,14,1
36002,65,Female,58,23,1,14,Standard,Monthly,602,19,0
3430,56,Female,34,29,4,20,Basic,Annual,874,5,0
6383,46,Female,18,14,7,1,Standard,Annual,347,21,0
53095,18,Female,33,26,8,19,Standard,Monthly,652,15,1
54741,58,Male,11,5,8,30,Standard,Monthly,489,11,1
32094,18,Female,24,3,7,26,Standard,Monthly,378,27,1
43875,29,Male,32,30,5,4,Basic,Monthly,932,22,0
38293,18,Male,4,13,0,4,Standard,Quarterly,679,1,0
51849,57,Male,42,4,10,30,Standard,Annual,250,30,1
41778,31,Female,15,27,6,13,Basic,Monthly,863,27,0
8783,25,Female,19,21,3,21,Standard,Monthly,823,8,1
10672,20,Female,27,18,9,26,Basic,Annual,558,20,1
5831,52,Male,9,24,2,30,Standard,Quarterly,394,13,0
30012,25,Male,12,5,5,25,Standard,Monthly,704,11,0
63248,55,Male,38,14,9,22,Standard,Annual,349,2,1
903,62,Female,47,12,10,19,Basic,Annual,213,11,1
5972,30,Female,6,21,10,22,Premium,Annual,612,28,0
24470,51,Male,28,2,9,24,Standard,Quarterly,697,18,1
61613,65,Female,57,16,9,19,Basic,Annual,746,18,1
54725,45,Male,44,5,10,22,Standard,Monthly,485,10,1
8552,44,Female,24,25,5,6,Basic,Annual,217,8,0
51415,55,Male,25,23,9,25,Basic,Quarterly,567,14,1
53572,61,Female,47,5,0,23,Basic,Monthly,178,5,1
28217,25,Male,25,17,9,4,Basic,Annual,736,13,0
37184,18,Female,8,21,1,12,Standard,Quarterly,352,16,0
2233,34,Female,56,22,3,9,Standard,Monthly,440,10,0
54062,62,Female,24,4,6,2,Standard,Annual,835,13,1
34683,24,Male,30,24,7,0,Basic,Annual,659,14,0
480,25,Female,15,30,1,4,Premium,Monthly,690,20,0
39479,63,Female,2,17,1,5,Basic,Quarterly,423,28,0
1789,26,Male,54,21,8,8,Standard,Quarterly,625,6,0
44846,39,Female,38,14,9,28,Premium,Monthly,556,4,1
47298,47,Female,35,25,8,21,Premium,Annual,505,6,1
38976,35,Female,27,24,2,2,Premium,Quarterly,657,22,0
29948,46,Male,45,14,1,21,Basic,Monthly,473,12,0
22744,29,Male,29,15,4,7,Premium,Monthly,208,26,0
40397,56,Female,15,1,6,26,Basic,Quarterly,805,28,1
30668,57,Female,37,6,8,5,Premium,Monthly,880,20,0
37655,24,Female,44,25,0,27,Standard,Quarterly,707,28,0
22237,41,Female,1,1,6,29,Standard,Monthly,972,13,1
925,45,Male,7,17,4,3,Basic,Annual,138,19,0
14182,25,Female,58,20,0,13,Basic,Monthly,415,6,0
15151,27,Female,51,14,1,5,Standard,Annual,999,3,0
62664,30,Female,56,4,10,23,Standard,Annual,922,8,1
29892,51,Male,40,16,5,19,Standard,Quarterly,586,13,1
14526,33,Female,13,1,2,1,Premium,Annual,636,3,0
47033,61,Male,46,19,9,22,Premium,Monthly,458,9,1
36039,59,Female,50,14,1,6,Standard,Quarterly,876,13,0
30180,19,Male,8,27,8,25,Basic,Monthly,886,8,0
21282,32,Female,51,15,1,12,Basic,Monthly,418,22,0
41649,40,Female,16,5,3,23,Basic,Monthly,697,3,1
48453,28,Female,30,12,10,19,Basic,Monthly,402,15,1
6294,47,Male,49,20,0,27,Premium,Monthly,786,20,0
2992,32,Male,12,5,10,5,Standard,Monthly,802,19,0
44095,41,Female,35,11,4,3,Basic,Quarterly,773,11,0
8205,61,Female,59,6,4,30,Standard,Annual,697,8,0
48666,28,Female,54,17,5,23,Basic,Monthly,351,30,1
31563,40,Male,2,8,8,7,Standard,Monthly,821,25,0
7770,58,Female,25,11,0,28,Premium,Monthly,854,2,1
7069,21,Male,39,27,8,17,Premium,Monthly,670,20,1
36339,42,Female,46,16,8,26,Standard,Quarterly,196,21,1
57236,21,Male,55,11,10,18,Standard,Monthly,815,14,1
62642,19,Female,48,16,8,22,Premium,Annual,918,5,1
35179,47,Male,60,25,4,21,Basic,Monthly,213,10,0
19268,30,Female,57,7,9,3,Basic,Monthly,542,16,0
1900,25,Female,58,21,7,15,Basic,Quarterly,387,29,0
53301,31,Female,35,9,6,27,Basic,Quarterly,195,12,1
53056,53,Female,48,10,5,27,Basic,Quarterly,968,26,1
54619,64,Female,18,3,4,14,Premium,Monthly,136,14,1
30880,54,Female,42,15,0,13,Standard,Monthly,520,10,0
7470,65,Female,34,15,10,20,Standard,Annual,232,11,1
57877,48,Female,36,17,6,29,Premium,Monthly,241,29,1
35395,35,Male,19,7,2,21,Standard,Annual,810,14,0
52903,30,Female,21,16,2,21,Premium,Annual,164,30,1
21530,65,Male,20,8,8,2,Basic,Monthly,955,17,0
45636,18,Male,33,14,5,3,Premium,Monthly,188,12,0
13383,34,Female,33,3,4,21,Basic,Monthly,634,13,1
54191,27,Male,38,10,9,21,Standard,Annual,547,17,1
60517,48,Male,33,9,10,17,Premium,Monthly,331,24,1
57912,30,Male,60,20,7,28,Premium,Quarterly,852,30,1
33940,21,Male,23,11,1,25,Basic,Annual,436,7,0
32101,39,Male,59,23,4,15,Basic,Monthly,744,8,0
5776,36,Female,53,10,8,3,Premium,Annual,774,4,0
36229,34,Female,10,27,9,7,Standard,Quarterly,453,11,0
42113,52,Male,47,30,0,23,Basic,Monthly,989,4,0
