CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
18969,49,Male,15,19,4,14,Basic,Annual,747,25,0
22392,65,Female,14,26,10,19,Premium,Quarterly,679,3,0
16604,39,Male,16,19,1,22,Premium,Quarterly,721,9,0
60785,59,Male,15,3,5,28,Basic,Quarterly,719,15,1
48826,31,Female,19,2,6,28,Premium,Quarterly,334,12,1
45419,21,Male,34,3,2,30,Basic,Annual,979,9,0
30336,28,Male,55,9,9,29,Basic,Monthly,606,11,1
20926,18,Female,38,4,2,3,Standard,Annual,294,13,0
19857,57,Female,40,26,5,29,Premium,Annual,256,28,1
5714,29,Female,37,19,6,16,Basic,Annual,447,13,1
23926,33,Male,12,23,3,21,Standard,Annual,497,7,0
45260,26,Male,43,30,9,8,Basic,Quarterly,440,17,0
60492,26,Male,24,26,5,16,Standard,Monthly,209,29,1
45721,34,Male,52,4,7,21,Basic,Monthly,817,9,1
7597,48,Male,16,3,9,25,Premium,Monthly,974,18,0
38152,29,Male,8,29,2,10,Premium,Monthly,712,21,0
19695,64,Male,9,18,0,3,Standard,Quarterly,649,14,0
35506,19,Male,59,1,8,0,Basic,Monthly,682,29,0
11530,21,Female,5,2,1,20,Basic,Quarterly,948,16,1
51523,38,Female,2,6,2,24,Basic,Monthly,267,5,1
46585,28,Male,59,24,10,23,Standard,Quarterly,837,13,1
47878,48,Male,42,30,6,16,Basic,Annual,751,12,1
15309,22,Male,30,21,4,17,Basic,Annual,482,16,0
48714,62,Female,54,9,8,24,Standard,Monthly,645,23,1
30582,65,Female,13,27,3,24,Premium,Quarterly,756,26,0
50270,36,Male,24,28,7,30,Standard,Monthly,155,3,1
39026,63,Male,37,2,3,25,Basic,Monthly,414,21,0
30412,62,Female,52,1,9,7,Premium,Monthly,193,14,1
50953,58,Female,60,29,6,28,Basic,Quarterly,907,10,1
42569,65,Male,27,24,10,11,Standard,Quarterly,733,17,0
15431,44,Female,2,12,9,0,Standard,Monthly,618,30,0
8073,59,Male,55,1,9,2,Premium,Annual,599,20,1
1063,20,Female,54,23,7,11,Premium,Monthly,492,19,0
21178,60,Female,47,25,3,4,Basic,Quarterly,849,19,0
43355,53,Female,10,26,3,14,Standard,Quarterly,120,24,0
59101,57,Female,22,23,3,26,Standard,Monthly,899,11,1
50824,55,Male,23,1,4,20,Premium,Monthly,761,11,1
41519,37,Male,27,4,10,12,Basic,Annual,796,16,0
8520,36,Female,17,9,3,29,Standard,Quarterly,771,30,0
47574,26,Male,30,15,8,23,Basic,Monthly,662,9,1
39313,29,Female,56,26,9,26,Standard,Monthly,707,14,1
43857,37,Female,50,5,3,16,Basic,Monthly,631,23,0
25019,35,Male,38,4,6,12,Premium,Monthly,154,5,0
42478,26,Female,48,12,8,4,Standard,Quarterly,684,26,0
53002,54,Female,4,1,10,16,Premium,Annual,883,20,1
11814,44,Male,52,29,4,6,Basic,Annual,296,11,0
50975,35,Female,36,5,7,28,Premium,Monthly,389,20,1
12480,31,Male,15,15,10,11,Basic,Annual,844,6,0
40795,33,Female,44,8,4,1,Standard,Annual,746,10,0
5757,58,Male,54,20,1,11,Basic,Annual,905,1,0
45789,39,Female,23,10,1,29,Basic,Annual,481,22,1
29993,43,Male,17,6,2,8,Basic,Monthly,909,20,0
43958,25,Female,3,7,3,6,Basic,Quarterly,428,3,0
11481,20,Female,8,7,2,19,Standard,Annual,626,27,0
59485,39,Female,53,21,9,21,Standard,Annual,739,16,1
46475,55,Male,44,5,5,23,Basic,Monthly,169,9,1
33823,38,Female,42,10,6,0,Premium,Monthly,743,17,0
20267,23,Female,28,7,10,29,Premium,Annual,829,1,1
59233,53,Male,48,15,7,23,Premium,Monthly,641,7,1
48565,34,Female,33,19,0,28,Premium,Quarterly,311,8,1
41952,38,Female,43,7,5,9,Standard,Monthly,148,7,0
5177,49,Male,12,21,7,2,Basic,Monthly,216,3,0
51596,63,Male,55,18,10,20,Premium,Monthly,603,29,1
61178,26,Male,60,27,10,21,Basic,Monthly,658,20,1
10138,28,Male,19,24,5,12,Basic,Monthly,616,9,0
14553,20,Female,54,14,10,4,Basic,Quarterly,527,12,0
19589,39,Male,52,7,7,18,Standard,Annual,725,3,1
47011,56,Male,49,2,6,9,Basic,Quarterly,640,11,1
10233,53,Female,16,13,9,22,Basic,Monthly,521,5,1
37629,28,Male,1,14,4,2,Premium,Quarterly,612,19,0
19732,25,Male,5,20,8,24,Premium,Quarterly,453,8,0
25134,23,Male,28,25,5,6,Basic,Annual,659,11,0
14979,64,Male,37,13,8,18,Basic,Quarterly,544,2,1
8946,51,Female,38,21,9,27,Basic,Annual,806,20,1
47949,56,Female,40,21,10,20,Standard,Monthly,487,17,1
60895,45,Male,38,26,6,19,Premium,Quarterly,974,1,1
970,65,Female,8,8,3,28,Basic,Quarterly,964,12,0
56486,39,Female,54,14,2,30,Standard,Quarterly,404,29,1
30798,48,Male,32,1,4,21,Standard,Quarterly,932,12,0
23451,51,Female,58,8,2,17,Basic,Monthly,146,19,0
14176,54,Male,17,7,10,12,Basic,Quarterly,707,23,0
304,52,Female,9,2,5,3,Premium,Monthly,592,24,1
40057,30,Male,31,5,2,10,Premium,Monthly,858,27,0
28662,33,Male,21,1,5,25,Standard,Annual,459,3,0
41414,32,Female,37,12,9,11,Standard,Monthly,203,13,0
42030,41,Male,46,30,5,12,Standard,Annual,976,30,0
20120,50,Female,42,12,1,18,Standard,Quarterly,926,25,0
49051,20,Male,26,2,7,19,Premium,Annual,202,2,1
19217,65,Male,14,16,9,7,Basic,Annual,637,1,0
22025,55,Female,50,19,7,25,Premium,Annual,889,12,1
23775,47,Female,21,23,2,30,Standard,Monthly,594,28,1
5298,65,Female,37,17,4,6,Standard,Monthly,881,11,0
26184,43,Male,51,22,1,22,Premium,Quarterly,324,13,0
7034,48,Female,48,22,5,21,Premium,Monthly,366,28,1
16487,57,Female,2,17,5,17,Basic,Monthly,493,27,0
28713,26,Female,7,25,9,6,Basic,Monthly,416,17,0
59995,62,Female,3,2,2,4,Premium,Annual,380,14,1
5446,18,Female,60,11,0,1,Basic,Quarterly,787,30,0
53602,43,Female,16,13,4,27,Standard,Quarterly,278,9,1
35621,52,Female,10,5,9,15,Standard,Monthly,848,28,1
10070,24,Male,10,5,6,15,Basic,Annual,666,28,0
58666,34,Female,59,10,7,24,Standard,Quarterly,724,6,1
4134,21,Male,49,4,5,26,Basic,Quarterly,567,10,1
39521,42,Male,23,17,0,5,Premium,Monthly,102,15,0
9579,42,Female,56,30,4,2,Basic,Annual,990,28,0
34445,46,Male,43,21,10,2,Standard,Quarterly,600,20,0
33457,55,Male,17,24,2,19,Standard,Quarterly,114,26,0
15549,49,Male,55,15,9,9,Premium,Monthly,953,14,0
64081,35,Female,30,20,5,20,Standard,Quarterly,267,17,1
12689,38,Female,28,25,8,9,Basic,Annual,126,28,0
38725,36,Female,60,27,8,8,Standard,Annual,432,2,0
23990,43,Female,24,19,1,21,Basic,Quarterly,237,3,1
2536,51,Female,1,12,5,30,Premium,Annual,655,11,0
11331,62,Male,39,16,6,4,Premium,Monthly,294,21,0
5225,39,Female,49,15,6,16,Premium,Quarterly,936,19,1
57288,52,Female,38,24,0,22,Premium,Monthly,312,30,1
38914,49,Male,43,21,10,19,Basic,Monthly,317,1,1
20984,32,Male,54,30,8,14,Premium,Monthly,432,9,0
54096,35,Male,36,15,6,22,Basic,Monthly,994,4,1
32358,33,Male,45,18,7,30,Standard,Quarterly,351,12,1
9927,62,Female,23,4,3,18,Basic,Quarterly,281,9,0
25843,30,Male,23,1,2,6,Basic,Monthly,492,11,0
31434,34,Male,2,29,1,8,Premium,Annual,748,27,0
59733,30,Male,36,27,6,16,Basic,Annual,422,23,1
55516,41,Female,53,20,5,30,Premium,Monthly,419,28,1
36387,34,Male,25,12,4,8,Standard,Annual,649,29,0
42112,57,Male,11,21,5,27,Basic,Annual,711,25,0
53970,49,Male,35,11,6,25,Basic,Monthly,923,8,1
9702,43,Female,48,2,10,13,Standard,Quarterly,132,4,0
13266,34,Male,9,11,6,26,Basic,Quarterly,508,24,0
15476,53,Male,39,4,5,20,Premium,Monthly,306,4,1
26108,18,Female,9,27,9,22,Premium,Annual,662,27,0
31335,50,Male,12,14,3,12,Basic,Annual,424,12,0
64060,30,Female,24,27,4,21,Premium,Annual,134,14,1
55537,51,Male,42,7,8,20,Standard,Annual,632,6,1
16766,20,Female,28,27,4,9,Premium,Annual,859,13,0
63972,58,Female,7,21,8,21,Basic,Quarterly,113,15,1
41884,58,Female,34,18,3,23,Premium,Monthly,703,21,1
35679,22,Female,58,5,4,16,Basic,Monthly,472,25,0
27546,39,Male,35,24,2,24,Basic,Monthly,311,18,0
57473,20,Male,48,26,8,16,Basic,Quarterly,144,19,1
41401,20,Female,3,21,0,14,Basic,Monthly,547,30,0
6390,41,Male,54,11,1,18,Standard,Quarterly,969,25,0
11462,33,Male,35,15,10,28,Standard,Annual,333,1,1
18217,32,Male,40,22,7,23,Premium,Monthly,920,13,1
17843,21,Male,6,21,2,7,Premium,Annual,897,25,0
49922,29,Male,43,25,8,16,Standard,Monthly,948,26,1
62495,56,Female,20,27,10,29,Premium,Quarterly,365,17,1
979,54,Female,47,23,4,16,Basic,Annual,842,30,0
8165,42,Male,34,8,8,7,Standard,Monthly,892,1,0
32267,29,Male,35,7,1,2,Basic,Monthly,521,14,0
33882,51,Male,31,8,10,9,Standard,Quarterly,870,16,0
5921,21,Female,59,9,4,14,Standard,Quarterly,294,30,0
60647,20,Male,51,8,6,24,Standard,Monthly,111,18,1
13593,65,Female,52,25,9,8,Premium,Annual,694,28,0
52158,62,Female,37,2,4,13,Standard,Quarterly,922,6,1
30493,42,Male,43,26,3,4,Premium,Quarterly,386,10,0
29605,24,Male,55,9,7,7,Standard,Quarterly,318,17,0
40251,27,Male,11,1,5,27,Standard,Annual,323,19,1
61103,58,Male,55,9,5,29,Basic,Quarterly,657,22,1
42908,43,Male,3,4,3,11,Standard,Monthly,996,26,0
14214,61,Female,20,29,0,1,Standard,Annual,209,25,0
50600,18,Male,35,21,10,29,Premium,Annual,548,12,1
1243,22,Female,54,27,3,12,Basic,Monthly,422,16,0
28365,62,Male,19,12,8,12,Premium,Quarterly,776,9,0
9303,27,Male,46,16,10,25,Basic,Monthly,392,24,1
34699,39,Male,2,8,10,18,Basic,Monthly,440,16,0
37485,40,Female,8,30,0,25,Premium,Annual,714,1,0
62953,35,Female,31,14,4,24,Premium,Quarterly,228,4,1
61922,50,Male,27,21,6,27,Standard,Monthly,314,20,1
1077,64,Male,31,15,8,16,Standard,Monthly,691,19,1
59060,21,Female,14,26,9,24,Basic,Annual,299,16,1
62431,56,Female,39,15,7,30,Premium,Monthly,412,1,1
31652,45,Female,48,21,2,17,Premium,Monthly,503,2,0
46813,37,Male,30,1,4,25,Standard,Annual,284,9,1
16458,38,Female,60,7,7,26,Basic,Quarterly,176,2,1
53631,45,Male,42,25,5,23,Premium,Quarterly,283,10,1
34647,35,Female,25,27,1,15,Basic,Monthly,783,29,0
2014,26,Female,46,11,10,12,Standard,Monthly,184,25,0
54120,41,Female,32,9,7,26,Premium,Quarterly,931,18,1
58203,58,Male,22,3,7,4,Standard,Annual,775,23,1
29048,51,Male,4,22,8,1,Premium,Monthly,163,20,0
23706,61,Female,42,30,9,10,Premium,Annual,807,8,0
51696,24,Male,26,15,7,29,Premium,Quarterly,792,23,1
11824,62,Male,50,21,9,6,Standard,Monthly,508,10,0
61504,57,Male,41,21,8,26,Premium,Monthly,361,1,1
38624,37,Male,18,14,2,4,Premium,Quarterly,833,21,0
19570,44,Male,49,6,0,26,Premium,Annual,344,30,0
55722,36,Female,1,6,2,22,Basic,Annual,440,29,1
52248,39,Male,55,14,7,26,Premium,Monthly,240,24,1
44049,60,Female,34,30,1,15,Basic,Quarterly,292,1,0
25583,65,Male,25,3,0,1,Basic,Quarterly,280,20,0
52221,51,Female,59,22,7,24,Standard,Monthly,105,13,1
4679,55,Male,39,15,10,2,Standard,Annual,167,7,0
52492,50,Female,52,16,8,24,Standard,Annual,800,5,1
49413,41,Female,59,10,2,25,Standard,Annual,240,11,1
47411,62,Male,40,22,8,28,Premium,Monthly,972,5,1
35457,24,Female,27,3,8,13,Standard,Annual,263,16,0
54805,46,Male,55,7,8,16,Standard,Monthly,583,1,1
42804,47,Female,36,11,9,3,Premium,Annual,494,24,0
4317,20,Female,18,16,1,22,Standard,Monthly,980,23,1
25028,65,Male,12,15,1,24,Premium,Quarterly,986,6,0
11843,20,Male,13,4,4,11,Basic,Annual,663,15,0
18523,61,Female,44,14,1,24,Premium,Annual,527,28,0
57153,56,Male,19,4,7,30,Premium,Annual,728,30,1
28731,55,Female,24,27,8,30,Basic,Monthly,994,10,1
5826,48,Female,24,10,0,13,Standard,Annual,438,14,0
18508,41,Male,6,24,5,30,Premium,Monthly,155,9,0
61089,50,Male,48,25,8,18,Basic,Annual,981,26,1
59224,37,Female,43,16,10,22,Standard,Quarterly,739,14,1
36230,52,Male,26,10,0,4,Basic,Quarterly,828,3,0
61978,49,Male,39,24,5,30,Standard,Quarterly,417,25,1
62358,35,Female,18,18,0,29,Standard,Monthly,785,23,1
38495,46,Male,31,16,2,5,Basic,Quarterly,375,18,0
40838,41,Male,5,7,7,3,Standard,Quarterly,974,4,0
37079,62,Female,32,10,6,19,Standard,Quarterly,334,12,1
24749,55,Female,20,3,2,25,Premium,Quarterly,481,23,1
52523,37,Female,42,16,6,24,Standard,Annual,290,6,1
10865,28,Male,10,23,0,2,Premium,Annual,255,29,0
43532,43,Male,24,11,10,30,Standard,Quarterly,901,13,1
23843,54,Female,26,19,6,28,Basic,Monthly,485,9,1
57024,26,Female,33,10,10,20,Standard,Monthly,907,26,1
56523,47,Female,44,26,10,16,Standard,Annual,244,14,1
28450,54,Female,58,18,1,5,Standard,Monthly,270,3,0
54255,32,Female,27,29,10,17,Standard,Quarterly,671,30,1
21341,32,Male,1,23,2,12,Premium,Monthly,795,15,0
13274,56,Male,59,26,4,8,Premium,Monthly,179,19,0
12381,63,Male,4,28,9,2,Basic,Monthly,548,10,0
7754,29,Male,7,13,9,9,Premium,Annual,402,17,0
14939,45,Male,30,13,1,12,Basic,Quarterly,911,9,0
30855,56,Male,54,30,4,27,Standard,Monthly,696,1,0
31202,43,Male,20,3,6,4,Standard,Quarterly,609,9,0
16829,61,Male,18,10,6,10,Basic,Monthly,428,12,0
40931,51,Female,15,16,4,5,Premium,Monthly,189,16,0
57229,51,Female,18,3,6,12,Standard,Monthly,570,30,1
18322,29,Female,33,7,7,11,Basic,Annual,239,4,0
20736,58,Male,18,28,3,14,Premium,Monthly,132,16,0
356,35,Female,56,29,6,0,Basic,Quarterly,718,6,0
33499,19,Female,59,26,3,4,Basic,Annual,889,14,0
60079,40,Male,40,15,9,17,Standard,Monthly,461,15,1
21978,19,Male,3,7,4,2,Basic,Quarterly,376,22,0
14251,61,Male,54,21,6,6,Basic,Monthly,243,17,0
28811,19,Male,28,11,1,24,Basic,Monthly,638,15,0
19551,33,Female,10,13,7,9,Standard,Monthly,968,17,0
19472,19,Female,15,30,4,2,Standard,Monthly,578,23,0
20683,58,Female,27,1,0,29,Premium,Annual,888,15,0
63073,25,Female,31,5,6,24,Standard,Annual,948,14,1
7100,32,Male,25,7,5,22,Premium,Quarterly,908,13,1
2264,47,Male,18,8,5,5,Premium,Annual,577,10,0
53123,39,Male,55,1,9,23,Premium,Monthly,684,15,1
48889,39,Male,42,30,8,26,Standard,Annual,133,10,1
15503,60,Male,12,22,10,13,Standard,Monthly,947,1,0
9065,44,Male,13,24,0,28,Basic,Annual,509,18,0
2043,34,Female,25,1,10,26,Basic,Annual,879,20,1
38048,65,Male,34,2,6,28,Basic,Annual,566,30,1
18202,33,Female,23,28,9,25,Premium,Annual,894,6,0
41462,22,Male,12,7,4,11,Premium,Monthly,527,17,0
41671,30,Male,25,7,2,1,Standard,Quarterly,826,10,0
11159,54,Female,60,23,7,6,Basic,Quarterly,722,19,0
63063,61,Male,28,30,6,27,Basic,Annual,289,14,1
20359,32,Female,18,11,9,6,Standard,Annual,552,28,0
45982,21,Male,44,8,6,26,Basic,Annual,330,29,1
21404,26,Female,19,24,7,25,Premium,Monthly,104,18,1
61769,31,Male,59,8,8,20,Basic,Monthly,612,26,1
40975,40,Male,4,20,10,6,Premium,Quarterly,766,12,0
50566,47,Female,19,25,4,30,Basic,Annual,248,29,1
41502,23,Female,46,16,9,13,Standard,Monthly,800,24,0
45413,34,Male,2,11,0,3,Standard,Monthly,641,18,0
44806,49,Female,42,17,8,2,Premium,Annual,634,10,0
44219,23,Male,28,28,10,23,Basic,Annual,401,12,1
21066,37,Female,53,2,4,22,Basic,Quarterly,409,21,1
32355,34,Female,60,30,6,26,Basic,Annual,564,13,1
3493,40,Female,11,18,7,17,Standard,Annual,628,1,0
63587,35,Female,34,29,9,23,Basic,Quarterly,443,24,1
56471,28,Male,52,20,7,29,Basic,Monthly,370,16,1
16384,28,Male,2,5,1,23,Standard,Annual,424,25,0
60325,26,Male,24,1,9,19,Standard,Annual,139,20,1
13700,28,Male,44,19,0,17,Premium,Quarterly,312,26,0
12950,55,Male,10,15,7,18,Premium,Quarterly,182,7,0
60462,52,Male,52,25,6,20,Premium,Annual,899,18,1
55384,52,Male,60,25,5,21,Premium,Monthly,215,18,1
41014,41,Female,18,10,1,23,Basic,Monthly,467,14,1
61020,29,Female,31,27,10,23,Premium,Monthly,975,16,1
40111,29,Male,42,28,6,1,Standard,Monthly,265,5,0
5782,34,Male,43,29,2,5,Premium,Annual,794,24,0
10949,47,Female,53,15,3,18,Standard,Quarterly,971,20,0
32323,60,Male,55,8,1,16,Premium,Quarterly,828,10,0
15500,39,Female,52,8,5,5,Basic,Annual,468,25,0
57934,42,Male,43,23,7,26,Basic,Monthly,669,15,1
29441,49,Male,23,16,8,9,Basic,Annual,981,21,0
59478,50,Female,36,30,8,24,Basic,Quarterly,762,22,1
33573,55,Male,56,29,0,13,Premium,Monthly,234,13,0
60018,45,Female,18,18,6,30,Basic,Monthly,317,8,1
48644,27,Female,17,15,2,29,Premium,Monthly,310,1,1
62279,20,Male,46,2,10,26,Basic,Annual,805,18,1
23062,51,Female,39,18,6,29,Basic,Quarterly,472,30,1
63848,23,Female,32,17,6,18,Standard,Quarterly,451,23,1
16856,53,Female,5,11,6,14,Premium,Annual,341,19,0
35294,25,Female,19,17,7,11,Premium,Annual,799,4,0
1550,38,Male,32,11,6,16,Premium,Monthly,918,14,1
52640,57,Male,21,3,6,7,Basic,Annual,782,22,1
48148,51,Female,51,24,9,27,Basic,Annual,663,27,1
43105,28,Male,57,4,2,9,Standard,Annual,169,18,0
33720,50,Male,34,22,0,6,Premium,Annual,507,7,0
3555,60,Male,8,19,8,29,Standard,Monthly,481,28,0
12966,28,Male,31,4,7,9,Premium,Annual,744,7,0
59634,39,Female,27,24,4,30,Standard,Quarterly,418,30,1
22961,37,Male,31,20,6,29,Standard,Quarterly,894,5,1
61068,32,Female,59,28,5,29,Basic,Quarterly,993,15,1
49915,53,Male,4,4,6,1,Basic,Monthly,808,19,1
49593,46,Female,31,13,10,25,Standard,Annual,533,22,1
42266,61,Female,32,25,2,14,Basic,Annual,764,3,0
19835,65,Male,36,9,5,15,Premium,Quarterly,761,12,0
56736,57,Female,34,2,4,13,Premium,Quarterly,796,3,1
15724,35,Female,55,5,9,26,Premium,Annual,330,14,1
4822,41,Male,18,29,1,30,Standard,Monthly,128,11,0
56060,42,Male,35,7,7,26,Standard,Annual,800,27,1
13654,61,Male,53,6,8,27,Premium,Quarterly,963,21,1
5539,20,Male,6,27,2,25,Standard,Annual,557,7,0
48898,38,Male,8,1,1,4,Standard,Annual,550,2,1
2778,24,Male,20,14,2,12,Standard,Quarterly,813,9,0
34239,32,Female,9,29,10,26,Basic,Annual,726,20,0
55695,51,Male,60,28,7,22,Standard,Monthly,637,22,1
50672,24,Female,28,21,2,28,Premium,Monthly,859,7,1
35108,45,Male,33,16,4,7,Premium,Annual,436,24,0
8665,32,Female,16,4,2,25,Standard,Quarterly,297,27,1
39881,48,Female,34,14,9,29,Basic,Annual,866,24,1
4842,56,Male,45,17,2,23,Premium,Quarterly,100,6,0
29296,52,Male,53,13,0,19,Premium,Quarterly,408,18,0
52090,39,Male,37,14,8,19,Premium,Annual,255,25,1
44153,41,Female,59,19,6,20,Standard,Monthly,737,2,1
40195,29,Female,30,9,1,2,Standard,Annual,907,4,0
27384,57,Male,8,22,9,9,Premium,Quarterly,315,21,0
48374,39,Male,58,5,6,27,Premium,Annual,981,17,1
19063,49,Male,39,28,10,5,Premium,Monthly,461,10,0
23658,19,Male,29,24,6,30,Premium,Monthly,756,25,1
17707,32,Female,18,28,1,27,Premium,Quarterly,171,25,1
24569,18,Male,30,18,8,24,Basic,Annual,547,20,1
16825,50,Female,14,24,7,13,Standard,Quarterly,535,19,0
41456,42,Female,52,30,9,10,Standard,Monthly,660,21,0
47782,48,Female,35,18,6,18,Standard,Annual,752,18,1
42480,63,Male,21,16,10,13,Standard,Annual,178,3,0
12594,24,Female,46,9,5,7,Standard,Annual,944,23,0
46846,55,Male,27,27,10,18,Premium,Monthly,384,3,1
33404,38,Male,19,22,9,30,Basic,Annual,546,15,0
32433,23,Female,22,12,4,4,Standard,Annual,938,3,0
47958,58,Female,32,21,9,17,Premium,Annual,612,10,1
35970,38,Male,5,13,5,18,Standard,Monthly,150,1,0
64156,20,Male,33,28,10,29,Premium,Annual,230,8,1
28406,52,Male,2,27,9,20,Premium,Monthly,498,5,0
49539,47,Male,28,6,8,22,Premium,Monthly,407,30,1
27900,45,Female,40,29,8,13,Premium,Annual,428,20,0
54574,35,Female,2,19,6,29,Standard,Monthly,427,17,1
29949,55,Male,18,6,4,13,Standard,Monthly,762,10,0
34287,36,Female,9,29,9,7,Basic,Monthly,723,21,0
54405,27,Male,58,24,5,17,Basic,Monthly,758,25,1
2324,32,Female,25,21,8,7,Standard,Annual,594,24,0
61737,30,Female,54,28,0,26,Premium,Monthly,861,2,1
20832,26,Female,13,4,7,14,Standard,Monthly,196,16,0
52581,41,Female,54,3,8,21,Basic,Quarterly,570,2,1
58245,25,Female,16,19,1,26,Standard,Monthly,293,5,1
22569,42,Female,3,15,9,23,Standard,Quarterly,806,14,0
12933,23,Male,42,7,1,5,Premium,Monthly,296,26,0
14620,23,Female,58,19,2,30,Basic,Annual,210,12,1
38835,23,Male,57,5,4,14,Premium,Annual,230,15,0
63546,62,Female,60,1,6,28,Premium,Monthly,236,16,1
7746,46,Male,41,19,3,8,Premium,Annual,864,3,0
28673,20,Female,42,20,1,12,Standard,Annual,959,25,0
26949,32,Male,44,22,10,6,Premium,Annual,320,16,0
39380,41,Female,58,23,8,6,Basic,Annual,465,13,0
24793,32,Male,41,6,6,1,Basic,Quarterly,149,7,0
35061,33,Female,47,20,3,9,Basic,Monthly,531,14,0
21728,22,Male,52,7,3,9,Standard,Annual,989,19,0
35579,38,Female,56,1,7,2,Standard,Quarterly,920,22,0
47567,28,Female,48,13,10,17,Basic,Annual,201,26,1
14315,19,Male,34,15,4,9,Premium,Monthly,138,30,0
25190,65,Female,17,23,10,25,Premium,Monthly,702,30,1
10553,20,Male,14,14,9,17,Premium,Annual,466,13,0
46429,37,Male,47,3,5,21,Basic,Monthly,973,13,1
44751,49,Female,23,1,9,20,Standard,Annual,859,23,0
52102,57,Female,45,25,5,30,Premium,Monthly,933,25,1
10363,23,Female,60,11,0,7,Basic,Quarterly,166,19,0
19196,62,Male,5,6,5,19,Basic,Quarterly,905,21,0
6901,19,Female,37,24,4,11,Basic,Monthly,244,13,0
54810,63,Male,37,12,9,18,Standard,Monthly,447,20,1
23453,32,Female,11,8,1,15,Premium,Annual,784,2,0
28715,52,Male,60,25,2,5,Standard,Annual,811,24,0
49211,63,Female,56,15,2,28,Standard,Quarterly,289,19,1
24023,26,Male,23,13,6,4,Basic,Monthly,932,15,0
63323,34,Female,33,7,1,23,Standard,Annual,417,27,1
38540,37,Female,38,2,7,13,Basic,Quarterly,736,30,0
33290,54,Female,17,30,3,26,Premium,Monthly,156,14,1
28692,47,Male,28,1,7,2,Basic,Annual,451,28,0
18069,35,Female,58,6,9,28,Standard,Monthly,882,17,1
1688,31,Male,35,23,1,2,Standard,Quarterly,329,11,0
32982,25,Female,50,15,1,28,Basic,Monthly,252,16,1
9677,49,Female,5,15,0,15,Basic,Annual,117,18,0
40736,32,Female,38,7,3,25,Premium,Monthly,193,22,1
36728,34,Female,43,2,10,12,Standard,Monthly,540,13,0
1723,31,Male,20,17,6,1,Standard,Monthly,596,7,0
37937,33,Male,54,12,6,22,Premium,Annual,275,26,1
61636,40,Male,25,4,6,20,Basic,Monthly,881,12,1
63469,35,Female,16,2,8,30,Standard,Monthly,465,6,1
57940,46,Female,51,21,6,18,Basic,Annual,439,4,1
43566,65,Male,19,16,9,21,Premium,Quarterly,524,27,0
6143,54,Male,34,2,0,17,Basic,Annual,151,12,1
6192,22,Male,26,18,6,26,Standard,Monthly,483,23,1
37962,65,Male,58,1,3,27,Basic,Monthly,238,16,0
26204,22,Female,52,30,8,17,Premium,Quarterly,926,7,1
19506,29,Male,14,15,1,15,Basic,Quarterly,325,7,0
37067,24,Male,51,22,5,25,Basic,Monthly,850,22,1
27880,20,Male,3,22,4,18,Premium,Quarterly,575,26,0
51786,54,Female,60,4,5,20,Standard,Annual,494,19,1
21110,25,Male,49,8,7,30,Basic,Monthly,708,21,1
2126,30,Male,28,22,10,18,Premium,Annual,678,8,1
15074,39,Female,34,7,3,29,Basic,Monthly,489,30,1
35663,37,Female,60,21,9,19,Standard,Monthly,701,14,1
686,49,Female,39,2,3,1,Premium,Annual,997,20,0
24444,62,Female,42,2,0,2,Standard,Monthly,962,4,0
37730,33,Male,2,29,4,19,Premium,Annual,558,18,0
30182,57,Female,53,4,7,23,Standard,Annual,526,12,1
8322,29,Male,25,6,9,15,Premium,Quarterly,939,22,0
54909,36,Female,47,30,3,22,Basic,Monthly,985,17,1
49574,61,Female,11,25,1,23,Premium,Monthly,192,17,1
50229,58,Female,4,8,0,28,Basic,Quarterly,477,28,1
55062,55,Male,33,4,10,7,Premium,Quarterly,786,10,1
11753,23,Male,39,28,6,27,Standard,Annual,522,27,1
17151,46,Female,51,14,0,18,Standard,Quarterly,575,3,0
26397,63,Female,48,22,5,11,Premium,Quarterly,748,26,0
5627,56,Male,7,5,4,17,Premium,Annual,830,18,1
56746,64,Female,16,2,5,2,Premium,Quarterly,226,25,1
33749,53,Female,60,6,0,24,Premium,Quarterly,307,24,1
3409,61,Male,49,15,5,4,Standard,Annual,233,23,0
6489,45,Male,28,1,7,16,Basic,Annual,570,21,1
42552,48,Male,4,9,3,0,Standard,Monthly,491,14,0
13082,36,Male,38,29,9,17,Basic,Quarterly,891,14,1
59575,27,Female,31,13,8,21,Basic,Monthly,219,4,1
8509,24,Female,57,22,10,22,Basic,Annual,258,22,1
31017,43,Female,44,25,8,7,Standard,Monthly,496,26,0
58912,52,Female,42,12,1,24,Basic,Quarterly,439,15,1
5106,40,Male,37,25,3,28,Premium,Monthly,712,16,0
59319,56,Female,14,26,1,28,Standard,Quarterly,353,26,1
27103,24,Female,36,13,3,17,Premium,Monthly,150,12,0
63271,44,Female,43,10,5,25,Premium,Quarterly,730,17,1
57787,58,Male,11,4,7,6,Standard,Annual,173,30,1
57330,59,Male,43,28,8,17,Standard,Annual,551,29,1
63906,26,Male,44,4,7,17,Standard,Monthly,315,22,1
22983,25,Female,16,29,9,16,Standard,Annual,393,18,0
40343,32,Female,53,12,4,12,Standard,Monthly,177,28,0
21496,62,Female,58,22,3,3,Standard,Monthly,697,27,0
